emissions_lucf,emissions_factor(kg/kwh),emissions_gdp(kg/$ppp),emissions_in_trade,co2_oil,co2_cement,co2_coal,co2_gas,agriculture,land_use_forestry,waste,industry,manufact_construction,transport,electr_heat,buildings,fugitive_emission,other_fuel_combustion,aviation_shipping,Entity,Year,country_isin
198783427.65,0.05,0.07,3.96,62670361.25,3321660.0,49769266.75,42683226.5,20954153.08,-4499416.65,6037129.63,12571232.81,30830681.9,30453287.5,73602764.54,12429001.66,11313273.47,5092068.04,376442.32,Germany,2020-09-30,DE
198783427.65,0.05,0.07,3.96,62670361.25,3321660.0,49769266.75,42683226.5,20954153.08,-4499416.65,6037129.63,12571232.81,30830681.9,30453287.5,73602764.54,12429001.66,11313273.47,5092068.04,376442.32,Germany,2020-12-31,DE
198784045.39,0.04,0.05,8.09,6958501.0,840053.75,2364865.25,2750288.5,20954151.08,-4499409.02,6037068.7,12571281.11,30830637.82,30453306.16,73602759.38,12429025.89,11313304.65,5092098.98,-10291428.49,Greece,2020-03-31,GR
198784045.39,0.04,0.05,8.09,6958501.0,840053.75,2364865.25,2750288.5,20954151.08,-4499409.02,6037068.7,12571281.11,30830637.82,30453306.16,73602759.38,12429025.89,11313304.65,5092098.98,-10291428.49,Greece,2020-06-30,GR
198784045.39,0.04,0.05,8.09,6958501.0,840053.75,2364865.25,2750288.5,20954151.08,-4499409.02,6037068.7,12571281.11,30830637.82,30453306.16,73602759.38,12429025.89,11313304.65,5092098.98,-10291428.49,Greece,2020-09-30,GR
198784045.39,0.04,0.05,8.09,6958501.0,840053.75,2364865.25,2750288.5,20954151.08,-4499409.02,6037068.7,12571281.11,30830637.82,30453306.16,73602759.38,12429025.89,11313304.65,5092098.98,-10291428.49,Greece,2020-12-31,GR
198784281.47,0.05,0.05,6.77,1939020.25,190806.25,3197272.0,2482598.5,20954150.39,-4499408.22,6037066.31,12571280.23,30830639.48,30453306.27,73602759.83,12429026.91,11313306.67,5092097.84,-11607837.42,Hong Kong,2020-03-31,HK
198784281.47,0.05,0.05,6.77,1939020.25,190806.25,3197272.0,2482598.5,20954150.39,-4499408.22,6037066.31,12571280.23,30830639.48,30453306.27,73602759.83,12429026.91,11313306.67,5092097.84,-11607837.42,Hong Kong,2020-06-30,HK
198784281.47,0.05,0.05,6.77,1939020.25,190806.25,3197272.0,2482598.5,20954150.39,-4499408.22,6037066.31,12571280.23,30830639.48,30453306.27,73602759.83,12429026.91,11313306.67,5092097.84,-11607837.42,Hong Kong,2020-09-30,HK
198784281.47,0.05,0.05,6.77,1939020.25,190806.25,3197272.0,2482598.5,20954150.39,-4499408.22,6037066.31,12571280.23,30830639.48,30453306.27,73602759.83,12429026.91,11313306.67,5092097.84,-11607837.42,Hong Kong,2020-12-31,HK
198784259.68,0.05,0.05,6.89,4604887.25,255715.75,1914355.5,5124420.75,20954150.4,-4499408.38,6037067.94,12571278.98,30830640.21,30453306.4,73602759.49,12429026.58,11313306.23,5092096.56,-10990163.55,Hungary,2020-03-31,HU
198784259.68,0.05,0.05,6.89,4604887.25,255715.75,1914355.5,5124420.75,20954150.4,-4499408.38,6037067.94,12571278.98,30830640.21,30453306.4,73602759.49,12429026.58,11313306.23,5092096.56,-10990163.55,Hungary,2020-06-30,HU
198784259.68,0.05,0.05,6.89,4604887.25,255715.75,1914355.5,5124420.75,20954150.4,-4499408.38,6037067.94,12571278.98,30830640.21,30453306.4,73602759.49,12429026.58,11313306.23,5092096.56,-10990163.55,Hungary,2020-09-30,HU
198784259.68,0.05,0.05,6.89,4604887.25,255715.75,1914355.5,5124420.75,20954150.4,-4499408.38,6037067.94,12571278.98,30830640.21,30453306.4,73602759.49,12429026.58,11313306.23,5092096.56,-10990163.55,Hungary,2020-12-31,HU
198780902.97,0.07,0.11,-3.31,150667420.75,30727050.5,396888041.75,31746037.25,20954169.08,-4499450.72,6037338.25,12571142.0,30830784.55,30453163.19,73602824.85,12428898.99,11313133.22,5092033.6,43980617.41,India,2020-03-31,IN
198780902.97,0.07,0.11,-3.31,150667420.75,30727050.5,396888041.75,31746037.25,20954169.08,-4499450.72,6037338.25,12571142.0,30830784.55,30453163.19,73602824.85,12428898.99,11313133.22,5092033.6,43980617.41,India,2020-06-30,IN
198780902.97,0.07,0.11,-3.31,150667420.75,30727050.5,396888041.75,31746037.25,20954169.08,-4499450.72,6037338.25,12571142.0,30830784.55,30453163.19,73602824.85,12428898.99,11313133.22,5092033.6,43980617.41,India,2020-09-30,IN
198780902.97,0.07,0.11,-3.31,150667420.75,30727050.5,396888041.75,31746037.25,20954169.08,-4499450.72,6037338.25,12571142.0,30830784.55,30453163.19,73602824.85,12428898.99,11313133.22,5092033.6,43980617.41,India,2020-12-31,IN
198783563.98,0.05,0.06,7.37,41402539.0,8450927.5,75129466.5,19619427.0,20954154.38,-4499417.61,6037128.53,12571253.9,30830664.48,30453276.69,73602772.18,12429000.59,11313270.34,5092081.19,5892802.36,Indonesia,2020-03-31,ID
198783563.98,0.05,0.06,7.37,41402539.0,8450927.5,75129466.5,19619427.0,20954154.38,-4499417.61,6037128.53,12571253.9,30830664.48,30453276.69,73602772.18,12429000.59,11313270.34,5092081.19,5892802.36,Indonesia,2020-06-30,ID
198783563.98,0.05,0.06,7.37,41402539.0,8450927.5,75129466.5,19619427.0,20954154.38,-4499417.61,6037128.53,12571253.9,30830664.48,30453276.69,73602772.18,12429000.59,11313270.34,5092081.19,5892802.36,Indonesia,2020-09-30,ID
198783563.98,0.05,0.06,7.37,41402539.0,8450927.5,75129466.5,19619427.0,20954154.38,-4499417.61,6037128.53,12571253.9,30830664.48,30453276.69,73602772.18,12429000.59,11313270.34,5092081.19,5892802.36,Indonesia,2020-12-31,ID
198784166.3,0.05,0.05,7.61,4196711.0,473149.75,836193.5,2703808.25,20954150.69,-4499408.49,6037066.56,12571281.44,30830637.75,30453306.82,73602759.29,12429026.92,11313306.31,5092098.71,-10971113.67,Ireland,2020-03-31,IE
198784166.3,0.05,0.05,7.61,4196711.0,473149.75,836193.5,2703808.25,20954150.69,-4499408.49,6037066.56,12571281.44,30830637.75,30453306.82,73602759.29,12429026.92,11313306.31,5092098.71,-10971113.67,Ireland,2020-06-30,IE
198784166.3,0.05,0.05,7.61,4196711.0,473149.75,836193.5,2703808.25,20954150.69,-4499408.49,6037066.56,12571281.44,30830637.75,30453306.82,73602759.29,12429026.92,11313306.31,5092098.71,-10971113.67,Ireland,2020-09-30,IE
198784166.3,0.05,0.05,7.61,4196711.0,473149.75,836193.5,2703808.25,20954150.69,-4499408.49,6037066.56,12571281.44,30830637.75,30453306.82,73602759.29,12429026.92,11313306.31,5092098.71,-10971113.67,Ireland,2020-12-31,IE
198784243.51,0.05,0.05,6.91,4940777.0,443872.75,3851399.25,4851666.0,20954150.51,-4499408.57,6037068.99,12571278.73,30830640.55,30453305.69,73602759.85,12429026.04,11313305.47,5092096.53,-10714546.1,Israel,2020-03-31,IL
198784243.51,0.05,0.05,6.91,4940777.0,443872.75,3851399.25,4851666.0,20954150.51,-4499408.57,6037068.99,12571278.73,30830640.55,30453305.69,73602759.85,12429026.04,11313305.47,5092096.53,-10714546.1,Israel,2020-06-30,IL
198784243.51,0.05,0.05,6.91,4940777.0,443872.75,3851399.25,4851666.0,20954150.51,-4499408.57,6037068.99,12571278.73,30830640.55,30453305.69,73602759.85,12429026.04,11313305.47,5092096.53,-10714546.1,Israel,2020-09-30,IL
198784243.51,0.05,0.05,6.91,4940777.0,443872.75,3851399.25,4851666.0,20954150.51,-4499408.57,6037068.99,12571278.73,30830640.55,30453305.69,73602759.85,12429026.04,11313305.47,5092096.53,-10714546.1,Israel,2020-12-31,IL
198784261.99,0.04,0.05,6.55,31859447.25,1977879.75,5675985.75,34987625.5,20954150.32,-4499410.78,6037094.22,12571260.4,30830654.51,30453301.24,73602759.58,12429019.29,11313297.14,5092078.53,-2455807.18,Italy,2020-03-31,IT
198784261.99,0.04,0.05,6.55,31859447.25,1977879.75,5675985.75,34987625.5,20954150.32,-4499410.78,6037094.22,12571260.4,30830654.51,30453301.24,73602759.58,12429019.29,11313297.14,5092078.53,-2455807.18,Italy,2020-06-30,IT
198784261.99,0.04,0.05,6.55,31859447.25,1977879.75,5675985.75,34987625.5,20954150.32,-4499410.78,6037094.22,12571260.4,30830654.51,30453301.24,73602759.58,12429019.29,11313297.14,5092078.53,-2455807.18,Italy,2020-09-30,IT
198784261.99,0.04,0.05,6.55,31859447.25,1977879.75,5675985.75,34987625.5,20954150.32,-4499410.78,6037094.22,12571260.4,30830654.51,30453301.24,73602759.58,12429019.29,11313297.14,5092078.53,-2455807.18,Italy,2020-12-31,IT
198782743.0,0.05,0.08,1.77,94345389.75,6344051.25,100744657.25,54135926.25,20954155.81,-4499423.11,6037171.73,12571205.06,30830709.25,30453269.61,73602771.56,12428982.2,11313247.36,5092054.8,7038973.57,Japan,2020-03-31,JP
198782743.0,0.05,0.08,1.77,94345389.75,6344051.25,100744657.25,54135926.25,20954155.81,-4499423.11,6037171.73,12571205.06,30830709.25,30453269.61,73602771.56,12428982.2,11313247.36,5092054.8,7038973.57,Japan,2020-06-30,JP
198782743.0,0.05,0.08,1.77,94345389.75,6344051.25,100744657.25,54135926.25,20954155.81,-4499423.11,6037171.73,12571205.06,30830709.25,30453269.61,73602771.56,12428982.2,11313247.36,5092054.8,7038973.57,Japan,2020-09-30,JP
198782743.0,0.05,0.08,1.77,94345389.75,6344051.25,100744657.25,54135926.25,20954155.81,-4499423.11,6037171.73,12571205.06,30830709.25,30453269.61,73602771.56,12428982.2,11313247.36,5092054.8,7038973.57,Japan,2020-12-31,JP
198784215.19,0.05,0.05,6.17,11046541.5,392919.0,7277062.15,10361956.5,20954150.53,-4499409.19,6037075.2,12571272.54,30830646.2,30453304.22,73602760.12,12429023.72,11313302.69,5092092.34,-9937470.39,Kuwait,2020-03-31,KW
198784215.19,0.05,0.05,6.17,11046541.5,392919.0,7277062.15,10361956.5,20954150.53,-4499409.19,6037075.2,12571272.54,30830646.2,30453304.22,73602760.12,12429023.72,11313302.69,5092092.34,-9937470.39,Kuwait,2020-06-30,KW
198784215.19,0.05,0.05,6.17,11046541.5,392919.0,7277062.15,10361956.5,20954150.53,-4499409.19,6037075.2,12571272.54,30830646.2,30453304.22,73602760.12,12429023.72,11313302.69,5092092.34,-9937470.39,Kuwait,2020-09-30,KW
198784215.19,0.05,0.05,6.17,11046541.5,392919.0,7277062.15,10361956.5,20954150.53,-4499409.19,6037075.2,12571272.54,30830646.2,30453304.22,73602760.12,12429023.72,11313302.69,5092092.34,-9937470.39,Kuwait,2020-12-31,KW
198784252.49,0.05,0.06,6.18,19278779.75,3003934.25,25652038.75,17988477.75,20954151.05,-4499411.24,6037092.1,12571266.32,30830651.94,30453295.75,73602763.86,12429017.53,11313294.42,5092085.98,-3878264.8,Malaysia,2020-03-31,MY
198784252.49,0.05,0.06,6.18,19278779.75,3003934.25,25652038.75,17988477.75,20954151.05,-4499411.24,6037092.1,12571266.32,30830651.94,30453295.75,73602763.86,12429017.53,11313294.42,5092085.98,-3878264.8,Malaysia,2020-06-30,MY
198784252.49,0.05,0.06,6.18,19278779.75,3003934.25,25652038.75,17988477.75,20954151.05,-4499411.24,6037092.1,12571266.32,30830651.94,30453295.75,73602763.86,12429017.53,11313294.42,5092085.98,-3878264.8,Malaysia,2020-09-30,MY
198784252.49,0.05,0.06,6.18,19278779.75,3003934.25,25652038.75,17988477.75,20954151.05,-4499411.24,6037092.1,12571266.32,30830651.94,30453295.75,73602763.86,12429017.53,11313294.42,5092085.98,-3878264.8,Malaysia,2020-12-31,MY
198783770.71,0.04,0.04,11.24,43047319.75,5215976.0,4234111.75,36744622.25,20954152.09,-4499412.99,6037102.2,12571266.96,30830645.64,30453298.97,73602759.51,12429016.88,11313291.92,5092081.65,4214861.37,Mexico,2020-03-31,MX
198783770.71,0.04,0.04,11.24,43047319.75,5215976.0,4234111.75,36744622.25,20954152.09,-4499412.99,6037102.2,12571266.96,30830645.64,30453298.97,73602759.51,12429016.88,11313291.92,5092081.65,4214861.37,Mexico,2020-06-30,MX
198783770.71,0.04,0.04,11.24,43047319.75,5215976.0,4234111.75,36744622.25,20954152.09,-4499412.99,6037102.2,12571266.96,30830645.64,30453298.97,73602759.51,12429016.88,11313291.92,5092081.65,4214861.37,Mexico,2020-09-30,MX
198783770.71,0.04,0.04,11.24,43047319.75,5215976.0,4234111.75,36744622.25,20954152.09,-4499412.99,6037102.2,12571266.96,30830645.64,30453298.97,73602759.51,12429016.88,11313291.92,5092081.65,4214861.37,Mexico,2020-12-31,MX
198784460.93,0.05,0.06,5.15,12102347.75,1584.25,4180649.0,17686290.25,20954149.71,-4499408.61,6037076.68,12571268.96,30830649.19,30453304.73,73602759.7,12429024.32,11313304.22,5092087.51,-9321932.71,Netherlands,2020-03-31,NL
198784460.93,0.05,0.06,5.15,12102347.75,1584.25,4180649.0,17686290.25,20954149.71,-4499408.61,6037076.68,12571268.96,30830649.19,30453304.73,73602759.7,12429024.32,11313304.22,5092087.51,-9321932.71,Netherlands,2020-06-30,NL
198784460.93,0.05,0.06,5.15,12102347.75,1584.25,4180649.0,17686290.25,20954149.71,-4499408.61,6037076.68,12571268.96,30830649.19,30453304.73,73602759.7,12429024.32,11313304.22,5092087.51,-9321932.71,Netherlands,2020-09-30,NL
198784460.93,0.05,0.06,5.15,12102347.75,1584.25,4180649.0,17686290.25,20954149.71,-4499408.61,6037076.68,12571268.96,30830649.19,30453304.73,73602759.7,12429024.32,11313304.22,5092087.51,-9321932.71,Netherlands,2020-12-31,NL
198784131.2,0.05,0.05,7.26,4431781.75,102735.0,1428402.25,1961702.75,20954150.73,-4499408.5,6037066.19,12571280.37,30830638.99,30453307.11,73602759.16,12429026.73,11313306.12,5092098.84,-11851756.16,New Zealand,2020-03-31,NZ
198784131.2,0.05,0.05,7.26,4431781.75,102735.0,1428402.25,1961702.75,20954150.73,-4499408.5,6037066.19,12571280.37,30830638.99,30453307.11,73602759.16,12429026.73,11313306.12,5092098.84,-11851756.16,New Zealand,2020-06-30,NZ
198784131.2,0.05,0.05,7.26,4431781.75,102735.0,1428402.25,1961702.75,20954150.73,-4499408.5,6037066.19,12571280.37,30830638.99,30453307.11,73602759.16,12429026.73,11313306.12,5092098.84,-11851756.16,New Zealand,2020-09-30,NZ
198784131.2,0.05,0.05,7.26,4431781.75,102735.0,1428402.25,1961702.75,20954150.73,-4499408.5,6037066.19,12571280.37,30830638.99,30453307.11,73602759.16,12429026.73,11313306.12,5092098.84,-11851756.16,New Zealand,2020-12-31,NZ
198784146.17,0.05,0.05,7.28,5277970.75,180428.5,1020709.75,3326685.75,20954150.68,-4499408.53,6037066.99,12571279.88,30830639.28,30453307.03,73602759.11,12429026.62,11313306.02,5092098.09,-11447788.22,Norway,2020-03-31,NO
198784146.17,0.05,0.05,7.28,5277970.75,180428.5,1020709.75,3326685.75,20954150.68,-4499408.53,6037066.99,12571279.88,30830639.28,30453307.03,73602759.11,12429026.62,11313306.02,5092098.09,-11447788.22,Norway,2020-06-30,NO
198784146.17,0.05,0.05,7.28,5277970.75,180428.5,1020709.75,3326685.75,20954150.68,-4499408.53,6037066.99,12571279.88,30830639.28,30453307.03,73602759.11,12429026.62,11313306.02,5092098.09,-11447788.22,Norway,2020-09-30,NO
198784146.17,0.05,0.05,7.28,5277970.75,180428.5,1020709.75,3326685.75,20954150.68,-4499408.53,6037066.99,12571279.88,30830639.28,30453307.03,73602759.11,12429026.62,11313306.02,5092098.09,-11447788.22,Norway,2020-12-31,NO
198784031.38,0.04,0.05,9.02,22172095.5,3901986.25,14692498.75,17922104.5,20954151.62,-4499411.43,6037089.47,12571273.2,30830643.6,30453298.36,73602762.01,12429019.37,11313295.8,5092089.55,-1885070.42,Pakistan,2020-03-31,PK
198784031.38,0.04,0.05,9.02,22172095.5,3901986.25,14692498.75,17922104.5,20954151.62,-4499411.43,6037089.47,12571273.2,30830643.6,30453298.36,73602762.01,12429019.37,11313295.8,5092089.55,-1885070.42,Pakistan,2020-06-30,PK
198784031.38,0.04,0.05,9.02,22172095.5,3901986.25,14692498.75,17922104.5,20954151.62,-4499411.43,6037089.47,12571273.2,30830643.6,30453298.36,73602762.01,12429019.37,11313295.8,5092089.55,-1885070.42,Pakistan,2020-09-30,PK
198784031.38,0.04,0.05,9.02,22172095.5,3901986.25,14692498.75,17922104.5,20954151.62,-4499411.43,6037089.47,12571273.2,30830643.6,30453298.36,73602762.01,12429019.37,11313295.8,5092089.55,-1885070.42,Pakistan,2020-12-31,PK
198783846.2,0.04,0.05,8.51,12293113.75,2488020.5,17248458.75,1974894.75,20954152.08,-4499410.84,6037078.64,12571278.38,30830640.77,30453300.51,73602761.97,12429021.11,11313297.78,5092098.32,-7553746.51,Philippines,2020-03-31,PH
198783846.2,0.04,0.05,8.51,12293113.75,2488020.5,17248458.75,1974894.75,20954152.08,-4499410.84,6037078.64,12571278.38,30830640.77,30453300.51,73602761.97,12429021.11,11313297.78,5092098.32,-7553746.51,Philippines,2020-06-30,PH
198783846.2,0.04,0.05,8.51,12293113.75,2488020.5,17248458.75,1974894.75,20954152.08,-4499410.84,6037078.64,12571278.38,30830640.77,30453300.51,73602761.97,12429021.11,11313297.78,5092098.32,-7553746.51,Philippines,2020-09-30,PH
198783846.2,0.04,0.05,8.51,12293113.75,2488020.5,17248458.75,1974894.75,20954152.08,-4499410.84,6037078.64,12571278.38,30830640.77,30453300.51,73602761.97,12429021.11,11313297.78,5092098.32,-7553746.51,Philippines,2020-12-31,PH
198783889.27,0.05,0.06,4.53,21307041.0,1923113.0,40208546.25,9156623.5,20954152.06,-4499412.4,6037094.29,12571260.46,30830659.53,30453293.73,73602765.06,12429013.65,11313289.16,5092088.6,-7955803.63,Poland,2020-03-31,PL
198783889.27,0.05,0.06,4.53,21307041.0,1923113.0,40208546.25,9156623.5,20954152.06,-4499412.4,6037094.29,12571260.46,30830659.53,30453293.73,73602765.06,12429013.65,11313289.16,5092088.6,-7955803.63,Poland,2020-06-30,PL
198783889.27,0.05,0.06,4.53,21307041.0,1923113.0,40208546.25,9156623.5,20954152.06,-4499412.4,6037094.29,12571260.46,30830659.53,30453293.73,73602765.06,12429013.65,11313289.16,5092088.6,-7955803.63,Poland,2020-09-30,PL
198783889.27,0.05,0.06,4.53,21307041.0,1923113.0,40208546.25,9156623.5,20954152.06,-4499412.4,6037094.29,12571260.46,30830659.53,30453293.73,73602765.06,12429013.65,11313289.16,5092088.6,-7955803.63,Poland,2020-12-31,PL
198784114.69,0.05,0.05,7.84,5481096.5,556275.5,583402.5,2966237.25,20954150.83,-4499408.66,6037067.14,12571281.33,30830637.67,30453306.85,73602759.15,12429026.67,11313305.86,5092098.8,-10762183.42,Portugal,2020-03-31,PT
198784114.69,0.05,0.05,7.84,5481096.5,556275.5,583402.5,2966237.25,20954150.83,-4499408.66,6037067.14,12571281.33,30830637.67,30453306.85,73602759.15,12429026.67,11313305.86,5092098.8,-10762183.42,Portugal,2020-06-30,PT
198784114.69,0.05,0.05,7.84,5481096.5,556275.5,583402.5,2966237.25,20954150.83,-4499408.66,6037067.14,12571281.33,30830637.67,30453306.85,73602759.15,12429026.67,11313305.86,5092098.8,-10762183.42,Portugal,2020-09-30,PT
198784114.69,0.05,0.05,7.84,5481096.5,556275.5,583402.5,2966237.25,20954150.83,-4499408.66,6037067.14,12571281.33,30830637.67,30453306.85,73602759.15,12429026.67,11313305.86,5092098.8,-10762183.42,Portugal,2020-12-31,PT
198785045.77,0.05,0.06,4.74,3258040.0,576281.0,-456996.56,22540880.5,20954148.25,-4499407.1,6037074.46,12571272.17,30830646.18,30453304.01,73602760.76,12429027.23,11313308.98,5092084.14,-7145228.1,Qatar,2020-03-31,QA
198785045.77,0.05,0.06,4.74,3258040.0,576281.0,-456996.56,22540880.5,20954148.25,-4499407.1,6037074.46,12571272.17,30830646.18,30453304.01,73602760.76,12429027.23,11313308.98,5092084.14,-7145228.1,Qatar,2020-06-30,QA
198785045.77,0.05,0.06,4.74,3258040.0,576281.0,-456996.56,22540880.5,20954148.25,-4499407.1,6037074.46,12571272.17,30830646.18,30453304.01,73602760.76,12429027.23,11313308.98,5092084.14,-7145228.1,Qatar,2020-09-30,QA
198785045.77,0.05,0.06,4.74,3258040.0,576281.0,-456996.56,22540880.5,20954148.25,-4499407.1,6037074.46,12571272.17,30830646.18,30453304.01,73602760.76,12429027.23,11313308.98,5092084.14,-7145228.1,Qatar,2020-12-31,QA
198788203.2,0.06,0.14,-18.24,97193548.5,5076548.25,89236378.75,186897714.5,20954140.11,-4499414.08,6037221.23,12571139.13,30830768.34,30453256.62,73602777.48,12428984.72,11313265.3,5091958.98,28784126.79,Russia,2020-03-31,RU
198788203.2,0.06,0.14,-18.24,97193548.5,5076548.25,89236378.75,186897714.5,20954140.11,-4499414.08,6037221.23,12571139.13,30830768.34,30453256.62,73602777.48,12428984.72,11313265.3,5091958.98,28784126.79,Russia,2020-06-30,RU
198788203.2,0.06,0.14,-18.24,97193548.5,5076548.25,89236378.75,186897714.5,20954140.11,-4499414.08,6037221.23,12571139.13,30830768.34,30453256.62,73602777.48,12428984.72,11313265.3,5091958.98,28784126.79,Russia,2020-09-30,RU
198788203.2,0.06,0.14,-18.24,97193548.5,5076548.25,89236378.75,186897714.5,20954140.11,-4499414.08,6037221.23,12571139.13,30830768.34,30453256.62,73602777.48,12428984.72,11313265.3,5091958.98,28784126.79,Russia,2020-12-31,RU
198783436.72,0.05,0.07,2.39,85649862.75,6398226.25,78863336.53,64305065.25,20954153.69,-4499420.39,6037163.33,12571212.12,30830700.78,30453274.19,73602769.57,12428989.37,11313257.76,5092051.1,9542792.11,Saudi Arabia,2020-03-31,SA
198783436.72,0.05,0.07,2.39,85649862.75,6398226.25,78863336.53,64305065.25,20954153.69,-4499420.39,6037163.33,12571212.12,30830700.78,30453274.19,73602769.57,12428989.37,11313257.76,5092051.1,9542792.11,Saudi Arabia,2020-06-30,SA
198783436.72,0.05,0.07,2.39,85649862.75,6398226.25,78863336.53,64305065.25,20954153.69,-4499420.39,6037163.33,12571212.12,30830700.78,30453274.19,73602769.57,12428989.37,11313257.76,5092051.1,9542792.11,Saudi Arabia,2020-09-30,SA
198783436.72,0.05,0.07,2.39,85649862.75,6398226.25,78863336.53,64305065.25,20954153.69,-4499420.39,6037163.33,12571212.12,30830700.78,30453274.19,73602769.57,12428989.37,11313257.76,5092051.1,9542792.11,Saudi Arabia,2020-12-31,SA
198784214.29,0.05,0.05,6.4,5586311.75,-427913.37,512862.75,5276801.5,20954150.31,-4499408.2,6037066.72,12571276.6,30830642.68,30453307.77,73602758.74,12429026.68,11313306.67,5092096.09,-12286743.03,Singapore,2020-03-31,SG
